gene,培養時間,glk,agp,yihX,pgm,ptsG,malx,crr,galM,yihR,yeaD,pgi,ascF,chbF,ascB,bglA,bglB,yggF,glpX,fbp,pfkB,pfkA,fbaB,fbaA,tpiA,gapA,pgk,gpmA,ytjc,gpmM,eno,pykF,pykA,ppsA
8,22 h,27.93479347,27.95148468,27.90787125,33.89744186,27.91026688,31.91495895,24.9227829,27.93698883,33.91669846,28.93454933,25.90067863,31.92209625,33.92245102,29.90848351,29.92627525,32.92493057,31.90867424,28.8785038,26.95333099,27.96207809,25.88274002,23.90949631,24.92652321,28.92723465,25.9396286,31.92715454,23.93895531,28.94976807,28.91802406,26.920084,25.93549347,27.93173027,25.92927933
9,22 h 20 min,28.95169067,27.94663429,27.91738892,35.92615128,26.89450073,31.92399979,24.93176079,27.93630219,32.92891312,28.9226532,25.91061974,31.92596245,32.93328476,30.90911674,29.92771149,30.89670181,31.89628983,28.8750248,27.94510841,26.94882202,25.88452339,23.8874321,24.92947197,28.92944145,25.93168068,30.91004372,24.93881035,31.9125309,27.89203262,25.91986656,24.93515968,26.93126488,26.92361832
10,22 h 40 min,28.93947029,28.95925713,27.90469933,33.9052124,27.9018383,32.93809128,25.93004036,28.94218445,33.92250061,28.91487122,26.91659737,31.92887115,33.91547775,30.90839767,29.93083954,34.91664505,31.91070938,28.88130569,27.94206047,27.94207001,27.84580231,24.89657784,25.93252373,28.91319656,25.93693542,30.91901588,24.93466377,29.94246864,28.92563057,27.93066406,25.93270493,27.92366791,26.92288017
11,23 h,26.92600822,27.94534874,26.90152931,27.92585564,26.90118408,31.93029213,24.93156815,27.93592262,33.92874527,28.91889191,25.9105072,30.93218803,33.93085861,29.91233826,29.93635368,34.91814804,30.91867065,28.87843132,26.93933678,26.93662071,25.92715645,23.89003754,24.93066597,27.91651917,24.93875313,28.93904686,24.95096207,27.92978477,28.90930748,26.93138123,25.93903542,26.92486,26.93157005
12,14 h 40 min,24.53951836,23.25463676,24.81407547,25.08328056,24.52994156,29.9236393,21.40215492,24.89342117,31.92613602,27.91463661,25.91244507,30.94768333,32.9292717,28.91426849,28.92734718,32.93894577,30.93814087,28.89998245,26.95781517,26.95211029,25.91882706,23.90458679,24.93733788,27.92217445,24.93692207,25.92830467,23.93680191,27.92173195,28.87825966,26.93056297,24.94010544,26.92880821,26.92570877
13,15 h,25.92713165,24.95233727,25.91689491,26.9383049,25.9066124,29.93589592,22.92600822,26.9407959,31.93084335,27.93705177,24.91947174,29.9408493,31.92921257,28.91506767,28.92840576,32.93055344,30.92195511,27.91609192,26.9611454,25.94579124,24.91913033,22.9081459,23.92885208,26.92118454,23.93245888,23.92283058,23.93450165,27.9324131,27.88338089,24.92597198,23.92849159,24.92584038,25.93622589
14,15 h 40 min,26.94011307,25.94601631,25.91526985,27.92847633,25.89465714,27.92968178,23.92891884,27.9407177,28.9402504,27.91860008,24.91008949,28.93737984,29.9464283,27.92128181,27.92637062,27.92965508,27.92992401,26.92171669,26.9647789,25.93170166,24.93238831,23.90572166,24.94081688,26.92608833,23.91318512,23.9254303,22.91801453,26.91833115,25.89003563,24.91537285,22.92229462,24.89352798,24.91714668
15,16 h,25.91097641,24.9492321,24.90818977,24.90292549,23.88176346,28.90390778,21.91836166,25.93102646,31.92295265,26.9072876,23.89767265,28.91191483,30.90945053,28.9049015,26.91373825,31.90323448,29.917799,26.90292358,24.93526649,24.92326736,22.91222954,21.88291168,22.92024994,26.89725494,22.91404724,22.91999817,22.92006111,26.91304779,25.89142227,23.92187691,22.91488838,23.90805626,25.93548203
16,16 h 20 min,27.93121147,25.93960571,26.92131233,27.93535233,27.8927021,31.92868042,24.91803932,28.9369545,34.93854904,29.91550446,25.91479301,31.93362999,33.93365097,30.94563484,30.92530823,33.91524887,31.92372513,29.90063858,26.92603874,26.93244362,26.89148521,24.89889336,24.92492104,28.92356682,24.93515587,26.92953491,23.93799591,28.9255352,28.92610359,26.92962265,25.92786598,26.92280006,26.93048859
17,16 h 40 min,27.91784477,26.9393692,27.90847015,28.92083931,26.88809204,31.91062737,25.94139099,28.92807579,33.90797043,29.91708946,26.90620804,30.90076447,33.921978,30.91629028,30.92269135,33.91618347,31.91226006,29.88310432,27.94111824,27.94171143,26.83769989,24.90856934,25.92996597,28.91370583,25.93460083,25.93279076,25.93682671,28.91974449,29.90625381,25.93610001,25.92757416,27.92417526,27.93302727
18,17 h,27.92123795,27.95235634,27.91485023,28.92824173,26.88929939,31.92259216,24.92746544,28.93322945,33.91551208,29.90713882,25.91049957,31.91897011,33.93067551,30.9186306,31.93446541,33.92202759,32.93220901,29.88311958,28.94309616,27.95666885,26.85147858,24.91564369,25.93791389,28.92212868,25.93193245,25.93247223,25.93959618,29.93270683,28.92686462,24.93115234,25.93467331,27.92844963,27.94505692
19,17 h 20 min,26.92125702,25.9423542,26.91671181,27.93910789,26.90652275,30.93303108,23.92009163,27.94444084,33.93500519,29.9163475,25.91086388,31.93758774,33.92781448,30.92694283,29.92471504,33.9286499,24.93671608,28.91201591,27.93768883,26.94427872,25.87009239,23.90026665,24.93274689,27.91724396,24.93493652,24.92579079,24.933815,27.92484856,28.89361191,23.92604065,23.92185593,31.93217659,26.9402523
20,17 h 40 min,28.93344879,29.97848701,27.90838623,29.92813873,27.8928051,31.92071915,25.92919731,28.93688202,34.92538452,30.91986656,26.91418839,32.93921661,34.92980957,31.91426086,31.91798973,33.93862152,32.93556976,30.90579796,29.95930481,27.9314003,26.93143082,24.90856743,25.9326992,29.93226433,26.92534637,26.91618347,26.93148994,29.93134499,30.91215897,25.93510056,26.92398071,28.93791389,28.93789101
25,15 h 10 min,23.91693115,22.94761276,23.91801834,25.94322395,22.91546059,28.94379425,20.92881393,23.9291687,30.93171883,24.91703987,21.89859009,27.92960167,30.9318676,26.91923523,25.93280792,30.93544769,28.93534851,25.90862083,23.95300865,22.94361305,22.85791779,19.91151428,20.93432236,24.91802406,21.92686653,21.92916298,20.93838501,25.93696976,24.91435623,23.93471146,20.93449211,23.92579269,22.93517494
26,15 h 20 min,25.93200684,23.93163872,24.92310333,26.94464111,24.90790367,29.9299202,22.93861389,25.93541527,31.92273712,26.91341591,23.90852547,30.9353714,31.92578506,28.91903114,28.93575668,31.91921043,30.92931175,27.8843441,25.94089317,24.93820572,23.92147446,21.91345787,22.92692566,26.92089653,23.95074463,22.92210007,22.92990685,26.92614937,26.89935112,23.93446159,22.92873001,24.91501999,24.92310143
27,15 h 50 miin,25.92791748,24.93090248,25.9161129,26.93475914,24.90463257,30.93575859,23.9408226,26.94356155,31.91869736,27.92412567,24.90472412,30.93766785,32.93423462,29.93854904,28.93407059,32.93415451,30.92706108,28.89583588,25.95569611,25.94624901,24.87325287,22.90278816,23.93857384,27.92331505,23.94460869,23.93716049,23.93631172,27.93418694,27.89233971,24.92303467,23.93750572,25.92619514,25.9407444
28,16 h 10 min,24.91515732,22.94487762,24.90742493,25.93650818,23.90190887,26.93803596,21.92526245,25.93927383,26.93071747,25.91593933,22.9161129,27.93857574,27.93307686,26.92465973,26.93240738,26.9316597,26.93309212,25.90347099,24.93214607,23.94320679,22.94853973,21.90704918,22.9471302,24.91349602,22.94171333,22.93860817,21.93646049,25.91809845,25.89481735,23.9380703,21.93313599,23.94547272,23.93478012
29,16 h 30 min,25.926548,24.93942833,25.90904999,26.93525887,24.90105057,29.93639755,22.93135071,26.94626045,31.93510437,27.92081451,23.91020203,30.94067192,31.92793274,28.90782547,27.93947792,31.93025017,30.93443108,27.91398811,25.93672752,24.93125153,24.86382675,22.9155674,23.95129967,26.9351635,23.94347572,22.9285717,22.94672203,26.93595695,26.9289875,23.93760872,35.91557312,25.92289352,25.92637444
30,16 h 50 min,25.92099571,23.94125175,26.93125916,27.92389679,24.89777756,29.92773056,22.92923737,26.93874168,31.93382835,27.90610695,23.90501404,29.93393707,31.93313217,28.92685318,27.92153931,31.93575859,30.93105507,27.89704323,25.94865799,24.93496132,24.882658,22.91277122,22.93219948,26.92157745,23.93058014,23.92897987,22.94014359,27.92024612,26.93322945,24.93001366,22.93744087,25.92447853,25.93421364
31,17 h 10 min,23.92622375,21.93300438,24.91324425,24.92262077,23.91628456,26.93334579,20.9211483,23.93898773,29.93718529,24.899683,21.89845848,27.93055725,29.92857742,26.91983986,24.92159271,29.93436623,28.93426132,25.90261269,22.95200539,22.94464111,22.92437935,19.89730644,20.92763138,23.91775513,21.93161774,21.90628815,19.93649101,24.91248703,24.90077972,22.9345417,21.93271255,22.93220711,22.94051743
40,11 h 35 min,28.93372154,28.95610428,27.90550995,29.92455864,26.90147209,29.92271423,25.94034195,29.93523598,30.93842506,29.91999626,27.90917587,29.93491745,31.92143822,28.92560387,29.93051529,29.92430496,29.93202591,27.90981674,28.95656204,28.93740845,26.93610764,25.90452957,26.92663383,28.91345596,26.93167114,26.9238739,26.9328804,28.93831825,29.90863228,26.92426682,26.92538261,28.92557716,28.93532753
41,11 h 55 min,26.93914986,26.95366096,26.91527748,27.92327881,25.89651489,30.93259621,24.93560982,27.93606377,31.92290115,28.91737556,25.91173553,30.92674828,33.94514465,29.92371368,29.9285965,33.93074799,31.92700958,28.88502312,28.96975327,26.9365921,25.92873573,23.8996067,25.9459343,27.91996956,25.94701958,25.9390583,25.94506454,27.92453766,27.91989136,24.93598175,25.93158531,26.92256546,25.92651367
42,12 h 15 min,27.92027473,27.93943214,27.90999603,28.9345665,26.89875031,30.92410088,25.92793846,27.92601013,31.92356873,29.93800735,26.90643692,30.92916298,32.93470764,29.92599297,29.93684578,31.92943382,31.92677307,28.91809845,27.58370781,27.93015862,26.91969299,24.91952705,26.93848991,27.91250801,25.93207169,25.9240036,25.93460083,27.93393326,28.92671776,25.92928696,26.93444252,27.92986488,26.92077637
43,12 h 35 min,28.94018173,27.94881439,27.91174698,29.91150665,26.89808083,30.93514252,25.92588997,28.93475914,33.93682861,29.92001152,26.90191841,31.9233017,34.93647385,30.92357445,30.9387207,32.91972351,32.91892624,29.8974514,28.00914955,28.95274544,26.93497849,24.90405464,26.93197441,28.91906548,25.93639946,26.92577553,25.93424034,28.92975044,29.92246819,25.93351555,26.92833328,27.93432045,27.92635536
44,12 h 55 min,28.92600632,28.94332504,27.90917015,28.91809082,26.87988853,30.92450333,26.92264557,29.92646217,33.91438675,28.89612579,27.89798546,31.89167976,33.92940903,31.90023994,31.91098595,32.93074036,31.92110062,29.87652397,25.91819954,28.93496895,27.92753601,25.91529465,27.93803787,29.9002018,26.92792892,27.93859482,26.93048477,29.92345619,29.91083717,25.94154358,27.93131065,28.92814255,28.9258976
45,13 h 15 min,28.94339371,28.95183754,28.92365646,30.91072845,28.9062233,32.92471313,27.93314171,30.93344688,33.91721725,30.91283607,28.92551804,31.91543579,34.92365265,32.92922974,31.92985916,32.91402817,33.93412399,31.89689445,29.88531494,29.93920708,28.8638134,26.90690041,27.92400742,29.90838432,27.92764282,27.9257412,27.93125916,29.91542625,30.91597176,26.92834663,27.92377663,29.92067528,29.93584824
46,13 h 35min,27.92020226,27.93544006,28.92694473,29.9216423,28.91721344,31.93310547,26.93190193,29.92642212,33.92602539,29.92397881,27.90228844,30.91719627,34.92601395,31.91596222,30.93585587,32.92048264,33.91974258,29.87808609,28.44761086,28.94107819,27.86780548,25.90355682,26.93193054,28.91391754,26.93798256,26.93059158,26.93610573,28.91917038,29.92531395,26.93678093,26.93034172,28.92351341,28.93328857
47,13 h 55 min,27.92661858,27.94176865,27.92279816,29.93438148,27.90134239,31.9334507,26.93667793,28.93396187,33.93880463,29.91606712,27.9137516,31.93093491,34.9267807,30.9169178,30.93406677,32.93800354,32.94311523,30.88721085,27.71150398,28.9472332,27.85907555,24.91036797,26.92785263,28.91980743,26.93579674,26.9300251,26.93610954,28.92539215,30.90468216,25.92418289,26.93434906,28.93292999,27.92870522
48,14 h 15 min,25.93544769,24.94913864,24.93594742,26.93702316,24.91900635,28.92806625,22.9246273,25.9329567,31.93732834,27.93033409,24.89317703,29.93742561,31.93447685,28.92094612,28.93285561,31.93393707,30.93029594,27.89219475,25.07304764,25.94190407,24.89774513,22.91966629,23.93155479,26.9223423,23.94035721,23.93130302,23.9373436,25.92756271,27.90259933,24.92640305,23.93066216,25.93067551,24.91871834
49,14 h 35 min,27.92599487,27.94080353,27.91637993,28.93148994,26.90099525,31.933815,25.93709755,28.93214989,34.93083572,29.90812874,27.90772438,31.93154335,33.93545151,31.92669487,30.93603897,34.92116928,32.91316986,29.89103508,27.97105598,28.94728851,26.93756104,25.89886284,26.93090439,28.91417313,26.93718719,26.92930603,26.93821526,28.92374229,30.8963623,25.91867447,26.92739296,27.92624474,27.92368889
50,14 h 55 min,27.92844772,27.94198418,27.91160011,28.91179466,26.91383171,31.93320656,25.91921997,28.93733978,33.93868256,29.92944336,26.91559792,30.91509056,34.93636703,28.89546013,30.91829681,33.9271965,26.98324013,27.90747833,27.43602753,27.92863655,26.92799377,24.89779091,26.93538666,28.91680527,25.93433952,26.93322563,26.93890381,28.91660881,29.90921783,25.92995071,26.93533897,27.93865776,26.93291283
51,15 h 15 min,28.92246819,27.94866371,27.92414093,29.93069458,27.91087532,31.91456032,25.92654419,29.94366646,33.90341568,29.92153358,27.90959167,32.94317245,34.93439102,31.9102478,30.93412209,34.93395233,33.92813873,30.90031815,27.90620232,28.93117905,27.90496635,25.90399361,26.93701553,29.92056465,26.94054413,26.93646622,26.94016457,29.92552567,30.92213821,25.93291092,26.93435097,27.9398632,26.90995789
52,15 h 35 min,28.93286514,28.95452118,28.90659904,29.91517067,27.8888073,31.93143272,26.9266777,29.9414711,33.92749023,30.92230606,27.89901733,31.90622711,34.92837143,31.916399,30.91765022,32.93300247,32.91783142,30.87829208,28.90569687,28.93945122,27.92437553,25.90014267,26.94114685,29.92036819,27.93893051,27.93218422,27.9368763,29.92845154,30.90007401,27.93748283,27.9383316,28.9276371,28.93923759
53,15 h 55 min,26.92711258,26.94594002,26.92227745,28.940382,26.90712738,30.93491364,24.93008423,27.93677711,32.93252945,29.93127823,26.90842056,30.92186356,33.92455292,30.93052101,30.92069244,33.92417145,31.93043137,28.88825798,27.92584801,27.94837189,26.87553596,25.91355324,25.93105316,27.92567635,25.93443489,25.93719864,25.9316864,27.92670059,28.92095566,25.94107819,25.92999649,27.93759346,26.92110062
54,14 h 45min,27.9391613,26.93853951,27.92633629,28.93493271,27.90979958,31.93638992,25.94487953,28.93718719,33.92404938,29.92943573,26.90550613,32.95042801,33.92748642,30.90948105,30.92393112,33.92073822,32.92894363,29.90916061,27.92002106,27.9394722,26.88812065,24.90272141,26.94437218,28.91854858,25.93628311,26.94332123,25.93183136,28.92887306,29.9055481,25.93539047,25.92997551,27.92539406,27.93363953
55,15 h 05 min,28.93270683,28.95603561,28.92105865,29.94245338,28.90319443,32.92948914,26.94131279,29.93323135,32.93987656,30.91854477,27.90834045,32.932621,34.93758392,31.92633247,31.92712021,32.91949463,32.92868042,30.8850956,28.92930984,28.94098663,28.89245224,25.90856934,27.93588257,29.9180336,26.91985321,27.94390869,26.92677498,29.91782188,30.92000198,26.91334152,26.92072296,28.93559647,28.93453026
56,15 h 25 min,26.93166542,25.9521656,25.93322754,27.93852425,25.9083271,29.91617775,23.91921806,26.92255783,31.93931007,28.92107773,24.91582489,30.93652344,32.92698669,29.90632057,28.93871307,32.91639328,30.93239594,28.89933395,26.92754936,26.94231796,25.92663383,23.91203117,24.92968178,27.93305397,24.93473053,24.93123245,24.94242668,27.93950462,28.92221069,24.92804527,24.93314743,26.92588425,25.92893219
57,15 h 45 min,26.92295265,26.94366264,26.90708542,27.93000221,25.89769554,30.91454315,24.94070244,27.94051933,32.9424057,28.92324066,25.90761948,30.92367935,33.91144562,29.91988182,29.93572235,32.92791367,30.89718056,28.90307426,26.91434479,26.93056488,25.934021,23.90902901,25.94291878,27.92188835,24.93874741,25.94184303,24.9332695,27.93195724,28.93006325,24.93519402,24.93538666,26.92249298,26.92144585
58,16 h 05 min,26.93122292,26.95309067,26.9205246,27.93880463,26.90563583,29.91748428,23.92913818,27.93803024,32.92864609,28.91121864,24.91810417,31.93808174,32.93420029,29.91186905,29.93133163,32.91928101,31.93295288,28.90817261,27.9396019,26.94151878,25.91326141,22.91257858,24.92920303,27.92244148,24.93912888,25.94047356,24.94085121,27.93312836,27.93398666,24.94251823,24.9354229,26.93005753,25.91991615
59,16 h 25 min,26.93715668,25.92728996,25.92141724,27.92278862,25.90184975,29.92712402,23.93111038,26.93507767,32.91145325,28.923666,24.90554428,30.9305954,32.91886139,28.91763496,28.94092178,31.90847206,30.91858864,27.91847801,26.95153236,25.93382454,24.92726707,22.89858055,24.9325428,26.92723465,24.93283272,24.93214989,24.9409008,27.92868996,27.88993835,23.92837524,24.94039154,25.92859268,25.92111588
60,16 h 45 min,28.93180466,27.92772293,27.92142868,29.92750549,27.89228249,31.92239571,25.9280014,28.93091965,34.93637848,30.90763283,26.89909172,32.91519165,33.93452835,30.91525269,31.93311691,32.91165543,32.91184235,29.89980698,28.94253349,27.93919754,26.91583824,24.89863777,26.92397308,28.92606354,26.92697525,25.91822243,26.93153763,29.93477058,29.89257813,25.9325943,26.92477417,28.9264698,27.91861343
61,17 h 05 min,27.93123627,27.94134712,27.91445541,29.93564606,27.90415192,29.93152046,25.92868996,28.94415665,29.92426491,28.90691948,26.914814,30.9315033,31.92930603,28.91344452,29.93082428,29.93274117,29.91812325,28.89269257,28.94512558,27.94167137,26.8511467,24.89872742,26.93465805,28.92276955,26.92896271,25.91909599,26.93919563,28.91897392,28.90213776,25.92844582,26.93782425,27.93005562,27.92609596
62,17 h 25 min,28.9335556,27.9319706,27.92365646,29.93024254,27.89541626,31.92528152,25.92401505,28.93691063,33.92549896,29.89404869,26.9041481,31.92573738,31.93016815,29.90966606,30.93710518,31.90237236,31.92133904,29.91168404,26.89776039,27.94028282,26.91841316,23.90881157,26.93094635,28.91646004,26.93000984,25.91506004,26.93840027,29.92677116,29.88298988,25.92077446,26.93082619,27.93410492,27.92880058
63,17 h 45 min,27.92863846,27.94005394,27.9200325,29.92720032,27.90541267,31.92655945,25.92200661,28.93561745,33.94029236,29.89870453,26.91067314,31.93642235,32.92927551,30.9394207,30.93852425,31.91851234,31.91366005,28.88175201,28.94803619,27.930233,26.90452194,24.89802742,26.94951248,28.91558838,26.94241333,25.91643524,25.93078804,28.91789627,29.90037727,25.92629051,25.93210983,27.92519188,27.92644119
64,18 h 05 min,26.93169594,26.93807602,26.91840935,28.92744827,26.90842819,30.92669296,24.92489815,27.93350983,32.92634583,28.91111183,25.89915657,30.93022156,33.92885208,26.91570282,29.92601204,32.91648102,31.92111206,29.88776207,26.94851685,26.94486618,25.89801407,23.90171623,25.92441368,27.91687775,25.92572975,24.91934013,24.93083954,27.91802025,28.90231895,24.92975044,25.93038177,27.9322567,25.91714859
65,18 h 25 min,29.92764664,28.92839622,29.91005898,30.92621803,28.89994431,32.92726898,26.9246273,29.93450928,33.91261673,30.90295601,27.91473961,33.93061066,28.91435432,29.91991425,31.92586708,31.90964699,32.9102211,31.88780785,29.95520401,28.92502975,27.94324112,25.89440918,27.9293232,29.92279816,27.93280983,27.93108368,27.93318367,30.92487335,30.88735962,26.92834091,27.93100166,29.92773247,28.91603661
66,18 h 45 min,27.92943001,27.94137383,27.92507172,28.92700005,27.90984344,31.92786789,25.92165947,28.93276405,31.93365479,29.91778946,26.91342926,31.94139862,32.93528366,30.93037033,30.92611504,32.92200851,31.91091919,29.88439941,28.92523766,28.94403839,27.89687347,24.89282799,26.94161224,28.90802956,26.93698311,25.91165924,26.93647957,28.91280174,29.88884926,25.92429352,26.93081284,27.93910027,26.92561531
67,19 h 05 min,26.93339348,26.93831635,26.91898537,27.93606377,26.89578438,30.92730522,24.9275589,27.94054222,32.91747284,28.89975357,25.90812492,30.93724632,32.92194748,28.90860176,29.93348885,32.91476059,31.91909981,28.89235497,26.93973923,27.95677948,26.87688828,23.90163803,25.93535614,27.93042564,24.92145157,24.91253853,25.93379402,27.92473221,28.91083336,24.91787338,25.92771339,27.91731834,25.92303848
78,13 h 10 min,25.92812538,24.92804718,25.92249489,26.93677521,24.91103363,28.92504692,22.93054199,25.93613243,30.92448616,26.90312386,24.91143417,28.93933868,30.92429924,28.92521667,28.93606186,30.92699814,28.92535782,27.87963676,25.94683266,25.95186043,24.85894966,22.90055466,23.93203545,26.9153862,23.923069,23.93202782,23.93672371,25.92031288,26.90623665,24.93494797,23.93089485,24.92424393,24.91360474
79,13 h 20 min,25.9292984,24.92845345,24.90634727,25.93244171,24.88809776,28.92497253,22.92591095,25.93935394,31.89493179,26.90045929,24.90941048,28.94389725,31.92227745,28.92570305,27.93348312,30.9036274,28.89426231,27.88275719,25.93862915,24.93488312,23.95087242,22.90409851,23.93427467,26.93486023,23.93464851,23.92666245,23.94074059,25.91785049,26.90867043,24.93383789,23.9325676,24.92533302,24.92748833
80,13 h 30 min,25.92072105,24.93517303,22.90256691,26.94357491,24.9086647,29.95148087,22.92173767,25.9298172,31.9257946,26.92318726,24.90756798,29.94976616,31.92277908,28.92231369,28.92063141,32.9388504,30.92287254,27.89915466,25.92272758,24.93408012,24.88823509,22.90652275,23.93232536,26.93208885,23.9248848,23.92177963,23.92915726,26.91729355,27.8923111,25.92884827,23.92567825,24.92764664,24.93229294
81,13 h 40 min,25.92703819,24.95304489,24.91239548,25.92982101,24.91057205,28.92329025,22.92111969,25.94292259,31.92329979,26.90016365,24.91997719,29.9419117,31.92196274,27.91079903,27.93178749,31.91061974,29.91794014,27.89873695,25.94129562,24.94799423,24.87779808,21.90698051,23.93559074,26.92650032,23.93307304,23.9315815,23.93319511,25.92563629,26.90313339,24.93426514,23.9333477,24.94226456,23.91913033
